unit_id,num_links,num_links_with_feasible_candidates,avg_feasible_candidates_per_link,median_feasible_candidates_per_link,max_feasible_candidates_per_link,avg_feasible_corridors_per_link,median_feasible_corridors_per_link,max_feasible_corridors_per_link,share_links_with_parallel_ambiguity,share_links_with_many_candidates,share_links_with_large_landing_radius,share_links_with_rtt_inconclusive,share_links_with_multi_segment_possible,share_links_with_domestic_submarine_candidate,share_links_with_only_low_support_feasible_candidates
probe_country=GP|service_id=F-Root,4,4,3.0,3.0,3,1.0,1.0,1,0.5,1.0,0.0,0.5,0.0,0.5,0.5
probe_country=GQ|service_id=F-Root,1,1,2.0,2.0,2,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0
probe_country=GU|service_id=F-Root,29,29,2.413793103448276,2.0,14,1.0,1.0,1,0.034482758620689655,0.06896551724137931,0.0,0.8275862068965517,0.06896551724137931,0.9655172413793104,1.0
probe_country=HK|service_id=F-Root,199,199,2.7437185929648242,2.0,14,1.0,1.0,1,0.06030150753768844,0.06030150753768844,0.0,0.8592964824120602,0.0,0.9949748743718593,0.8743718592964824
probe_country=ID|service_id=F-Root,328,328,2.8109756097560976,2.0,14,1.0,1.0,1,0.07621951219512195,0.07317073170731707,0.0,0.8567073170731707,0.0,0.9908536585365854,0.7560975609756098
probe_country=IL|service_id=F-Root,117,117,1.2564102564102564,1.0,2,1.0,1.0,1,0.0,0.8803418803418803,0.0,0.9914529914529915,0.0,1.0,0.41025641025641024
probe_country=IM|service_id=F-Root,7,7,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,0.42857142857142855,0.0,1.0,1.0
probe_country=IN|service_id=F-Root,5,5,4.0,4.0,4,1.0,1.0,1,1.0,0.0,0.0,0.2,0.0,1.0,1.0
probe_country=IT|service_id=F-Root,2,2,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0
probe_country=JP|service_id=F-Root,10,10,1.0,1.0,1,1.0,1.0,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0
probe_country=KE|service_id=F-Root,4,4,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,0.5,0.0,0.5,0.5
probe_country=KH|service_id=F-Root,4,4,14.0,14.0,14,1.0,1.0,1,1.0,1.0,0.0,1.0,0.0,1.0,1.0
probe_country=KI|service_id=F-Root,6,6,3.0,3.0,3,1.0,1.0,1,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,1.0
probe_country=KN|service_id=F-Root,2,2,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,0.5,0.0,1.0,1.0
probe_country=KY|service_id=F-Root,2,2,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
probe_country=LA|service_id=F-Root,2,2,14.0,14.0,14,1.0,1.0,1,1.0,1.0,0.0,1.0,0.0,1.0,1.0
probe_country=LC|service_id=F-Root,2,2,2.0,2.0,2,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
probe_country=LK|service_id=F-Root,10,10,10.1,14.0,14,1.0,1.0,1,0.7,0.7,0.0,0.9,0.0,0.7,0.7
probe_country=ML|service_id=F-Root,11,11,1.2727272727272727,1.0,4,1.0,1.0,1,0.09090909090909091,0.0,0.0,0.8181818181818182,0.0,0.9090909090909091,0.9090909090909091
probe_country=MM|service_id=F-Root,21,21,12.142857142857142,14.0,14,1.0,1.0,1,0.8571428571428571,0.8571428571428571,0.0,1.0,0.0,0.8571428571428571,0.3333333333333333
probe_country=MP|service_id=F-Root,2,2,5.0,5.0,5,1.0,1.0,1,1.0,1.0,0.0,1.0,0.0,0.0,0.0
probe_country=MT|service_id=F-Root,34,34,1.0588235294117647,1.0,2,1.0,1.0,1,0.058823529411764705,0.0,0.0,0.8235294117647058,0.0,0.9411764705882353,1.0
probe_country=MV|service_id=F-Root,60,60,2.8,2.0,14,1.0,1.0,1,0.9666666666666667,0.9333333333333333,0.0,0.9666666666666667,0.0,0.9333333333333333,0.23333333333333334
probe_country=MX|service_id=F-Root,4,4,2.5,2.5,3,1.0,1.0,1,0.5,0.0,0.0,1.0,0.0,0.5,1.0
probe_country=MY|service_id=F-Root,22,22,14.0,14.0,14,1.0,1.0,1,1.0,1.0,0.0,1.0,0.0,0.9090909090909091,0.5909090909090909
probe_country=NC|service_id=F-Root,20,20,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,0.95,0.0,1.0,0.55
probe_country=NL|service_id=F-Root,4,4,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,1.0,0.0,0.5,1.0
probe_country=NO|service_id=F-Root,401,401,1.054862842892768,1.0,6,1.0972568578553616,1.0,2,0.012468827930174564,0.00997506234413965,0.0,0.8728179551122195,0.0,0.9975062344139651,0.9576059850374065
probe_country=NZ|service_id=F-Root,412,412,1.2063106796116505,1.0,2,1.0,1.0,1,0.0,0.20631067961165048,0.0,0.912621359223301,0.0,1.0,0.9611650485436893
probe_country=None|service_id=F-Root,1049,1049,4.4108674928503335,2.0,14,1.003813155386082,1.0,3,0.2688274547187798,0.5805529075309819,0.0,0.888465204957102,0.0,0.9399428026692088,0.7626310772163966
probe_country=PA|service_id=F-Root,6,6,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666
probe_country=PE|service_id=F-Root,5,5,2.0,2.0,2,1.0,1.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0
probe_country=PG|service_id=F-Root,6,6,2.3333333333333335,3.0,3,1.0,1.0,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333
probe_country=PH|service_id=F-Root,148,148,4.695945945945946,2.0,14,1.0,1.0,1,0.33783783783783783,0.2972972972972973,0.0,0.7364864864864865,0.0,0.7635135135135135,0.8716216216216216
probe_country=PK|service_id=F-Root,11,11,14.0,14.0,14,1.0,1.0,1,1.0,1.0,0.0,1.0,0.0,1.0,0.2727272727272727
probe_country=PT|service_id=F-Root,162,162,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,0.9197530864197531,0.0,1.0,0.8148148148148148
probe_country=RO|service_id=F-Root,6,6,6.0,6.0,6,1.0,1.0,1,1.0,1.0,0.0,0.8333333333333334,0.0,1.0,0.6666666666666666
probe_country=RU|service_id=F-Root,1,1,2.0,2.0,2,1.0,1.0,1,0.0,0.0,0.0,1.0,0.0,1.0,1.0
probe_country=SE|service_id=F-Root,350,350,3.3257142857142856,4.0,7,1.0,1.0,1,0.78,0.6371428571428571,0.0,0.9314285714285714,0.0,0.6714285714285714,0.6657142857142857
probe_country=SG|service_id=F-Root,759,759,13.90513833992095,14.0,14,1.0,1.0,1,0.994729907773386,0.994729907773386,0.0,1.0,0.0,0.997364953886693,0.43610013175230566
probe_country=SL|service_id=F-Root,2,2,6.0,6.0,6,1.0,1.0,1,1.0,1.0,0.0,1.0,0.0,0.0,1.0
probe_country=SV|service_id=F-Root,1,1,3.0,3.0,3,1.0,1.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0
probe_country=TG|service_id=F-Root,2,2,2.0,2.0,2,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0
probe_country=TH|service_id=F-Root,6,6,6.0,2.0,14,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,0.6666666666666666,1.0
probe_country=TL|service_id=F-Root,18,18,12.555555555555555,14.0,14,1.0,1.0,1,0.8888888888888888,0.8888888888888888,0.0,1.0,0.0,1.0,0.3888888888888889
probe_country=TO|service_id=F-Root,2,2,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
probe_country=TR|service_id=F-Root,8,8,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,0.625,0.0,0.0,0.375
probe_country=TV|service_id=F-Root,4,4,2.5,2.5,3,1.0,1.0,1,0.5,0.5,0.0,0.5,0.0,0.5,0.5
probe_country=TW|service_id=F-Root,258,258,1.0465116279069768,1.0,3,1.0,1.0,1,0.0,0.007751937984496124,0.0,0.8682170542635659,0.0,1.0,0.8914728682170543
probe_country=UG|service_id=F-Root,1,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
probe_country=US|service_id=F-Root,908,908,2.7037444933920707,3.0,14,1.001101321585903,1.0,2,0.01762114537444934,0.7951541850220264,0.0,0.8579295154185022,0.0022026431718061676,0.9845814977973568,0.9504405286343612
probe_country=VE|service_id=F-Root,14,14,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,0.2857142857142857,0.0,1.0,1.0
probe_country=VI|service_id=F-Root,4,4,1.5,1.5,2,1.0,1.0,1,0.0,0.0,0.0,0.5,0.0,0.5,1.0
probe_country=VN|service_id=F-Root,58,58,8.0,8.0,14,1.0,1.0,1,0.5,0.5,0.0,0.9655172413793104,0.0,1.0,0.6551724137931034
probe_country=ZA|service_id=F-Root,1,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0
