probe_country,country_geography_type,country_geography_classification_source,path_scope_stratum,total_valid_traces,mappable_traces,traces_with_inter_region_candidates,traces_with_domestic_inter_region_candidates,traces_with_international_inter_region_candidates,traces_with_intra_region_candidates,inter_region_candidate_exposure_rate,inter_region_candidate_rate_among_mappable_traces,domestic_inter_region_candidate_exposure_rate,international_inter_region_candidate_exposure_rate,intra_region_candidate_rate,candidate_dependency_proxy_rate,candidate_dependency_proxy_tier,unique_services,unique_probes,unique_probe_asns,service_entry_resolution_rate,geography_summary_eligible,geography_summary_eligibility_reason,candidate_dependency_proxy_interpretation
AM,landlocked,catalog_landlocked_list,all_publicly_visible,68,68,11,8,5,14,0.16176470588235295,0.16176470588235295,0.11764705882352941,0.07352941176470588,0.20588235294117646,0.16176470588235295,high_candidate_dependency_proxy,1,21,10,0.4852941176470588,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
AM,landlocked,catalog_landlocked_list,resolved_entry_only,33,33,6,4,2,8,0.18181818181818182,0.18181818181818182,0.12121212121212122,0.06060606060606061,0.24242424242424243,0.18181818181818182,high_candidate_dependency_proxy,1,18,10,1.0,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
AO,coastal_mainland_or_mixed,catalog_default_alpha2_rule,all_publicly_visible,38,34,11,6,6,9,0.2894736842105263,0.3235294117647059,0.15789473684210525,0.15789473684210525,0.23684210526315788,0.2894736842105263,high_candidate_dependency_proxy,1,12,5,0.34210526315789475,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
AO,coastal_mainland_or_mixed,catalog_default_alpha2_rule,resolved_entry_only,13,13,2,2,0,3,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.0,0.23076923076923078,0.15384615384615385,high_candidate_dependency_proxy,1,8,4,1.0,False,"insufficient_minimum_mappable_traces,minimum_unique_probes",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
AR,coastal_mainland_or_mixed,catalog_default_alpha2_rule,all_publicly_visible,184,176,23,15,14,32,0.125,0.13068181818181818,0.08152173913043478,0.07608695652173914,0.17391304347826086,0.125,moderate_candidate_dependency_proxy,1,58,43,0.33695652173913043,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
AR,coastal_mainland_or_mixed,catalog_default_alpha2_rule,resolved_entry_only,62,62,10,6,6,15,0.16129032258064516,0.16129032258064516,0.0967741935483871,0.0967741935483871,0.24193548387096775,0.16129032258064516,high_candidate_dependency_proxy,1,40,31,1.0,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
AT,landlocked,catalog_landlocked_list,all_publicly_visible,720,700,77,42,48,89,0.10694444444444444,0.11,0.058333333333333334,0.06666666666666667,0.12361111111111112,0.10694444444444444,moderate_candidate_dependency_proxy,1,225,85,0.42916666666666664,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
AT,landlocked,catalog_landlocked_list,resolved_entry_only,309,309,30,15,20,42,0.0970873786407767,0.0970873786407767,0.04854368932038835,0.06472491909385113,0.13592233009708737,0.0970873786407767,moderate_candidate_dependency_proxy,1,187,75,1.0,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
AU,coastal_mainland_or_mixed,catalog_default_alpha2_rule,all_publicly_visible,898,772,468,363,206,470,0.5211581291759465,0.6062176165803109,0.4042316258351893,0.22939866369710468,0.5233853006681515,0.5211581291759465,very_high_candidate_dependency_proxy,1,280,77,0.37193763919821826,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
AU,coastal_mainland_or_mixed,catalog_default_alpha2_rule,resolved_entry_only,334,334,210,163,97,206,0.6287425149700598,0.6287425149700598,0.4880239520958084,0.2904191616766467,0.6167664670658682,0.6287425149700598,very_high_candidate_dependency_proxy,1,207,62,1.0,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
AX,coastal_mainland_or_mixed,catalog_default_alpha2_rule,all_publicly_visible,6,6,5,1,5,3,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.5,0.8333333333333334,very_high_candidate_dependency_proxy,1,2,2,0.5,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
AX,coastal_mainland_or_mixed,catalog_default_alpha2_rule,resolved_entry_only,3,3,3,1,3,1,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,very_high_candidate_dependency_proxy,1,2,2,1.0,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
AZ,landlocked,catalog_landlocked_list,all_publicly_visible,27,21,4,2,2,2,0.14814814814814814,0.19047619047619047,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.14814814814814814,moderate_candidate_dependency_proxy,1,9,8,0.37037037037037035,False,"insufficient_minimum_mappable_traces,minimum_unique_probes",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
AZ,landlocked,catalog_landlocked_list,resolved_entry_only,10,10,3,1,2,2,0.3,0.3,0.1,0.2,0.2,0.3,very_high_candidate_dependency_proxy,1,7,7,1.0,False,"insufficient_minimum_mappable_traces,minimum_unique_probes",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
BA,coastal_mainland_or_mixed,catalog_default_alpha2_rule,all_publicly_visible,48,41,2,2,1,3,0.041666666666666664,0.04878048780487805,0.041666666666666664,0.020833333333333332,0.0625,0.041666666666666664,low_candidate_dependency_proxy,1,15,7,0.4166666666666667,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
BA,coastal_mainland_or_mixed,catalog_default_alpha2_rule,resolved_entry_only,20,20,0,0,0,1,0.0,0.0,0.0,0.0,0.05,0.0,no_observed_inter_region_candidate_exposure,1,12,7,1.0,False,insufficient_minimum_mappable_traces,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
BB,island_or_archipelagic,catalog_island_or_archipelagic_list,all_publicly_visible,4,4,2,0,2,0,0.5,0.5,0.0,0.5,0.0,0.5,very_high_candidate_dependency_proxy,1,1,1,0.5,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
BB,island_or_archipelagic,catalog_island_or_archipelagic_list,resolved_entry_only,2,2,1,0,1,0,0.5,0.5,0.0,0.5,0.0,0.5,very_high_candidate_dependency_proxy,1,1,1,1.0,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
BD,coastal_mainland_or_mixed,catalog_default_alpha2_rule,all_publicly_visible,33,33,9,7,5,12,0.2727272727272727,0.2727272727272727,0.21212121212121213,0.15151515151515152,0.36363636363636365,0.2727272727272727,high_candidate_dependency_proxy,1,11,7,0.3939393939393939,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
BD,coastal_mainland_or_mixed,catalog_default_alpha2_rule,resolved_entry_only,13,13,2,1,1,3,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.15384615384615385,high_candidate_dependency_proxy,1,8,7,1.0,False,"insufficient_minimum_mappable_traces,minimum_unique_probes",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
BE,coastal_mainland_or_mixed,catalog_default_alpha2_rule,all_publicly_visible,514,495,57,35,37,63,0.11089494163424124,0.11515151515151516,0.06809338521400778,0.07198443579766536,0.122568093385214,0.11089494163424124,moderate_candidate_dependency_proxy,1,160,28,0.42412451361867703,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
BE,coastal_mainland_or_mixed,catalog_default_alpha2_rule,resolved_entry_only,218,218,29,18,19,31,0.13302752293577982,0.13302752293577982,0.08256880733944955,0.0871559633027523,0.14220183486238533,0.13302752293577982,moderate_candidate_dependency_proxy,1,128,26,1.0,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
BF,landlocked,catalog_landlocked_list,all_publicly_visible,12,9,3,2,1,3,0.25,0.3333333333333333,0.16666666666666666,0.08333333333333333,0.25,0.25,high_candidate_dependency_proxy,1,4,3,0.5,False,"insufficient_minimum_mappable_traces,minimum_unique_probes",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
BF,landlocked,catalog_landlocked_list,resolved_entry_only,6,6,2,1,1,3,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.5,0.3333333333333333,very_high_candidate_dependency_proxy,1,3,2,1.0,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
BG,coastal_mainland_or_mixed,catalog_default_alpha2_rule,all_publicly_visible,300,287,22,13,15,32,0.07333333333333333,0.07665505226480836,0.043333333333333335,0.05,0.10666666666666667,0.07333333333333333,moderate_candidate_dependency_proxy,1,90,50,0.4166666666666667,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
BG,coastal_mainland_or_mixed,catalog_default_alpha2_rule,resolved_entry_only,125,125,12,8,9,16,0.096,0.096,0.064,0.072,0.128,0.096,moderate_candidate_dependency_proxy,1,75,44,1.0,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
BH,island_or_archipelagic,catalog_island_or_archipelagic_list,all_publicly_visible,18,17,10,3,9,7,0.5555555555555556,0.5882352941176471,0.16666666666666666,0.5,0.3888888888888889,0.5555555555555556,very_high_candidate_dependency_proxy,1,6,3,0.3333333333333333,False,"insufficient_minimum_mappable_traces,minimum_unique_probes",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
BH,island_or_archipelagic,catalog_island_or_archipelagic_list,resolved_entry_only,6,6,3,1,2,1,0.5,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,very_high_candidate_dependency_proxy,1,4,3,1.0,False,"insufficient_minimum_mappable_traces,minimum_unique_probes",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
BI,landlocked,catalog_landlocked_list,all_publicly_visible,3,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,no_observed_inter_region_candidate_exposure,1,1,1,0.0,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
BI,landlocked,catalog_landlocked_list,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
BJ,coastal_mainland_or_mixed,catalog_default_alpha2_rule,all_publicly_visible,33,33,14,2,13,7,0.42424242424242425,0.42424242424242425,0.06060606060606061,0.3939393939393939,0.21212121212121213,0.42424242424242425,very_high_candidate_dependency_proxy,1,10,5,0.36363636363636365,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
BJ,coastal_mainland_or_mixed,catalog_default_alpha2_rule,resolved_entry_only,12,12,5,2,4,2,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.4166666666666667,very_high_candidate_dependency_proxy,1,6,3,1.0,False,"insufficient_minimum_mappable_traces,minimum_unique_probes",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
BL,island_or_archipelagic,catalog_island_or_archipelagic_list,all_publicly_visible,3,3,1,1,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,very_high_candidate_dependency_proxy,1,1,1,0.6666666666666666,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
BL,island_or_archipelagic,catalog_island_or_archipelagic_list,resolved_entry_only,2,2,1,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,very_high_candidate_dependency_proxy,1,1,1,1.0,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
BO,landlocked,catalog_landlocked_list,all_publicly_visible,56,56,9,4,8,10,0.16071428571428573,0.16071428571428573,0.07142857142857142,0.14285714285714285,0.17857142857142858,0.16071428571428573,high_candidate_dependency_proxy,1,18,8,0.42857142857142855,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
BO,landlocked,catalog_landlocked_list,resolved_entry_only,24,24,4,2,3,6,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.125,0.25,0.16666666666666666,high_candidate_dependency_proxy,1,15,6,1.0,False,insufficient_minimum_mappable_traces,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
BR,coastal_mainland_or_mixed,catalog_default_alpha2_rule,all_publicly_visible,350,307,41,23,24,44,0.11714285714285715,0.13355048859934854,0.06571428571428571,0.06857142857142857,0.12571428571428572,0.11714285714285715,moderate_candidate_dependency_proxy,1,109,70,0.44857142857142857,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
BR,coastal_mainland_or_mixed,catalog_default_alpha2_rule,resolved_entry_only,157,157,26,13,17,25,0.16560509554140126,0.16560509554140126,0.08280254777070063,0.10828025477707007,0.1592356687898089,0.16560509554140126,high_candidate_dependency_proxy,1,88,61,1.0,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
BT,landlocked,catalog_landlocked_list,all_publicly_visible,6,3,2,2,0,2,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,very_high_candidate_dependency_proxy,1,2,2,0.5,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
BT,landlocked,catalog_landlocked_list,resolved_entry_only,3,3,2,2,0,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,very_high_candidate_dependency_proxy,1,1,1,1.0,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
BW,landlocked,catalog_landlocked_list,all_publicly_visible,4,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,no_observed_inter_region_candidate_exposure,1,1,1,0.75,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
BW,landlocked,catalog_landlocked_list,resolved_entry_only,3,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,no_observed_inter_region_candidate_exposure,1,1,1,1.0,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
BY,landlocked,catalog_landlocked_list,all_publicly_visible,86,83,8,4,4,7,0.09302325581395349,0.0963855421686747,0.046511627906976744,0.046511627906976744,0.08139534883720931,0.09302325581395349,moderate_candidate_dependency_proxy,1,27,14,0.46511627906976744,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
BY,landlocked,catalog_landlocked_list,resolved_entry_only,40,40,3,1,2,3,0.075,0.075,0.025,0.05,0.075,0.075,moderate_candidate_dependency_proxy,1,23,12,1.0,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
CA,coastal_mainland_or_mixed,catalog_default_alpha2_rule,all_publicly_visible,988,938,276,194,192,245,0.2793522267206478,0.2942430703624733,0.19635627530364372,0.19433198380566802,0.2479757085020243,0.2793522267206478,high_candidate_dependency_proxy,1,312,96,0.4048582995951417,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
CA,coastal_mainland_or_mixed,catalog_default_alpha2_rule,resolved_entry_only,400,400,120,82,78,118,0.3,0.3,0.205,0.195,0.295,0.3,very_high_candidate_dependency_proxy,1,240,82,1.0,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
CD,coastal_mainland_or_mixed,catalog_default_alpha2_rule,all_publicly_visible,9,9,1,1,1,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,moderate_candidate_dependency_proxy,1,3,3,0.5555555555555556,False,"insufficient_minimum_mappable_traces,minimum_unique_probes",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
CD,coastal_mainland_or_mixed,catalog_default_alpha2_rule,resolved_entry_only,5,5,1,1,1,1,0.2,0.2,0.2,0.2,0.2,0.2,high_candidate_dependency_proxy,1,3,3,1.0,False,"insufficient_minimum_mappable_traces,minimum_unique_probes",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
CG,coastal_mainland_or_mixed,catalog_default_alpha2_rule,all_publicly_visible,9,8,1,0,1,1,0.1111111111111111,0.125,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,moderate_candidate_dependency_proxy,1,3,2,0.2222222222222222,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
CG,coastal_mainland_or_mixed,catalog_default_alpha2_rule,resolved_entry_only,2,2,1,0,1,0,0.5,0.5,0.0,0.5,0.0,0.5,very_high_candidate_dependency_proxy,1,1,1,1.0,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
CH,landlocked,catalog_landlocked_list,all_publicly_visible,1101,1034,125,67,92,195,0.11353315168029064,0.12088974854932302,0.06085376930063579,0.08356039963669391,0.1771117166212534,0.11353315168029064,moderate_candidate_dependency_proxy,1,341,86,0.3832879200726612,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
CH,landlocked,catalog_landlocked_list,resolved_entry_only,422,422,63,34,52,93,0.14928909952606634,0.14928909952606634,0.08056872037914692,0.12322274881516587,0.22037914691943128,0.14928909952606634,moderate_candidate_dependency_proxy,1,259,74,1.0,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
CI,coastal_mainland_or_mixed,catalog_default_alpha2_rule,all_publicly_visible,7,7,3,0,3,4,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.5714285714285714,0.42857142857142855,very_high_candidate_dependency_proxy,1,2,2,0.42857142857142855,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
CI,coastal_mainland_or_mixed,catalog_default_alpha2_rule,resolved_entry_only,3,3,1,0,1,2,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,very_high_candidate_dependency_proxy,1,1,1,1.0,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
CK,island_or_archipelagic,catalog_island_or_archipelagic_list,all_publicly_visible,3,3,3,1,2,3,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,1.0,very_high_candidate_dependency_proxy,1,1,1,1.0,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
CK,island_or_archipelagic,catalog_island_or_archipelagic_list,resolved_entry_only,3,3,3,1,2,3,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,1.0,very_high_candidate_dependency_proxy,1,1,1,1.0,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
CL,coastal_mainland_or_mixed,catalog_default_alpha2_rule,all_publicly_visible,280,266,29,16,16,28,0.10357142857142858,0.10902255639097744,0.05714285714285714,0.05714285714285714,0.1,0.10357142857142858,moderate_candidate_dependency_proxy,1,87,37,0.4142857142857143,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
CL,coastal_mainland_or_mixed,catalog_default_alpha2_rule,resolved_entry_only,116,116,16,11,7,13,0.13793103448275862,0.13793103448275862,0.09482758620689655,0.0603448275862069,0.11206896551724138,0.13793103448275862,moderate_candidate_dependency_proxy,1,72,33,1.0,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
CM,coastal_mainland_or_mixed,catalog_default_alpha2_rule,all_publicly_visible,6,6,3,0,3,1,0.5,0.5,0.0,0.5,0.16666666666666666,0.5,very_high_candidate_dependency_proxy,1,2,2,0.6666666666666666,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
CM,coastal_mainland_or_mixed,catalog_default_alpha2_rule,resolved_entry_only,4,4,1,0,1,1,0.25,0.25,0.0,0.25,0.25,0.25,high_candidate_dependency_proxy,1,2,2,1.0,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
CN,coastal_mainland_or_mixed,catalog_default_alpha2_rule,all_publicly_visible,260,246,48,20,36,86,0.18461538461538463,0.1951219512195122,0.07692307692307693,0.13846153846153847,0.33076923076923076,0.18461538461538463,high_candidate_dependency_proxy,1,79,27,0.36923076923076925,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
CN,coastal_mainland_or_mixed,catalog_default_alpha2_rule,resolved_entry_only,96,96,13,8,8,30,0.13541666666666666,0.13541666666666666,0.08333333333333333,0.08333333333333333,0.3125,0.13541666666666666,moderate_candidate_dependency_proxy,1,59,25,1.0,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
