probe_country,country_geography_type,country_geography_classification_source,path_scope_stratum,total_valid_traces,mappable_traces,traces_with_inter_region_candidates,traces_with_domestic_inter_region_candidates,traces_with_international_inter_region_candidates,traces_with_intra_region_candidates,inter_region_candidate_exposure_rate,inter_region_candidate_rate_among_mappable_traces,domestic_inter_region_candidate_exposure_rate,international_inter_region_candidate_exposure_rate,intra_region_candidate_rate,candidate_dependency_proxy_rate,candidate_dependency_proxy_tier,unique_services,unique_probes,unique_probe_asns,service_entry_resolution_rate,geography_summary_eligible,geography_summary_eligibility_reason,candidate_dependency_proxy_interpretation
CR,coastal_mainland_or_mixed,catalog_default_alpha2_rule,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
CU,island_or_archipelagic,catalog_island_or_archipelagic_list,all_publicly_visible,2,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,no_observed_inter_region_candidate_exposure,1,1,1,0.0,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
CU,island_or_archipelagic,catalog_island_or_archipelagic_list,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
CV,island_or_archipelagic,catalog_island_or_archipelagic_list,all_publicly_visible,8,8,2,2,2,0,0.25,0.25,0.25,0.25,0.0,0.25,high_candidate_dependency_proxy,1,4,2,0.0,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
CV,island_or_archipelagic,catalog_island_or_archipelagic_list,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
CW,island_or_archipelagic,catalog_island_or_archipelagic_list,all_publicly_visible,4,4,1,0,1,0,0.25,0.25,0.0,0.25,0.0,0.25,high_candidate_dependency_proxy,1,2,2,0.0,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
CW,island_or_archipelagic,catalog_island_or_archipelagic_list,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
CY,island_or_archipelagic,catalog_island_or_archipelagic_list,all_publicly_visible,28,26,7,0,7,0,0.25,0.2692307692307692,0.0,0.25,0.0,0.25,high_candidate_dependency_proxy,1,14,7,0.0,False,insufficient_minimum_mappable_traces,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
CY,island_or_archipelagic,catalog_island_or_archipelagic_list,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
CZ,landlocked,catalog_landlocked_list,all_publicly_visible,573,562,118,118,0,0,0.20593368237347295,0.2099644128113879,0.20593368237347295,0.0,0.0,0.20593368237347295,high_candidate_dependency_proxy,1,287,113,0.0,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
CZ,landlocked,catalog_landlocked_list,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
DE,coastal_mainland_or_mixed,catalog_default_alpha2_rule,all_publicly_visible,3620,3518,99,99,2,24,0.027348066298342542,0.028140989198408187,0.027348066298342542,0.0005524861878453039,0.0066298342541436465,0.027348066298342542,low_candidate_dependency_proxy,1,1813,408,0.0,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
DE,coastal_mainland_or_mixed,catalog_default_alpha2_rule,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
DJ,coastal_mainland_or_mixed,catalog_default_alpha2_rule,all_publicly_visible,6,6,1,1,0,1,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,high_candidate_dependency_proxy,1,3,2,0.0,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
DJ,coastal_mainland_or_mixed,catalog_default_alpha2_rule,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
DK,coastal_mainland_or_mixed,catalog_default_alpha2_rule,all_publicly_visible,220,210,179,171,162,195,0.8136363636363636,0.8523809523809524,0.7772727272727272,0.7363636363636363,0.8863636363636364,0.8136363636363636,very_high_candidate_dependency_proxy,1,110,36,0.01818181818181818,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
DK,coastal_mainland_or_mixed,catalog_default_alpha2_rule,resolved_entry_only,4,4,4,4,4,4,1.0,1.0,1.0,1.0,1.0,1.0,very_high_candidate_dependency_proxy,1,2,2,1.0,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
DO,island_or_archipelagic,catalog_island_or_archipelagic_list,all_publicly_visible,18,18,8,0,8,0,0.4444444444444444,0.4444444444444444,0.0,0.4444444444444444,0.0,0.4444444444444444,very_high_candidate_dependency_proxy,1,9,7,0.0,False,"insufficient_minimum_mappable_traces,minimum_unique_probes",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
DO,island_or_archipelagic,catalog_island_or_archipelagic_list,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
DZ,coastal_mainland_or_mixed,catalog_default_alpha2_rule,all_publicly_visible,2,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,no_observed_inter_region_candidate_exposure,1,1,1,0.0,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
DZ,coastal_mainland_or_mixed,catalog_default_alpha2_rule,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
EC,coastal_mainland_or_mixed,catalog_default_alpha2_rule,all_publicly_visible,54,50,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,no_observed_inter_region_candidate_exposure,1,27,20,0.0,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
EC,coastal_mainland_or_mixed,catalog_default_alpha2_rule,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
EE,coastal_mainland_or_mixed,catalog_default_alpha2_rule,all_publicly_visible,84,72,16,0,16,0,0.19047619047619047,0.2222222222222222,0.0,0.19047619047619047,0.0,0.19047619047619047,high_candidate_dependency_proxy,1,42,22,0.0,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
EE,coastal_mainland_or_mixed,catalog_default_alpha2_rule,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
EG,coastal_mainland_or_mixed,catalog_default_alpha2_rule,all_publicly_visible,6,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,no_observed_inter_region_candidate_exposure,1,3,2,0.0,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
EG,coastal_mainland_or_mixed,catalog_default_alpha2_rule,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
ES,coastal_mainland_or_mixed,catalog_default_alpha2_rule,all_publicly_visible,502,412,29,29,0,2,0.05776892430278884,0.0703883495145631,0.05776892430278884,0.0,0.00398406374501992,0.05776892430278884,moderate_candidate_dependency_proxy,1,251,79,0.0,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
ES,coastal_mainland_or_mixed,catalog_default_alpha2_rule,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
ET,landlocked,catalog_landlocked_list,all_publicly_visible,2,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,no_observed_inter_region_candidate_exposure,1,1,1,0.0,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
ET,landlocked,catalog_landlocked_list,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
FI,coastal_mainland_or_mixed,catalog_default_alpha2_rule,all_publicly_visible,355,338,29,16,13,0,0.08169014084507042,0.08579881656804733,0.04507042253521127,0.036619718309859155,0.0,0.08169014084507042,moderate_candidate_dependency_proxy,1,178,62,0.0,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
FI,coastal_mainland_or_mixed,catalog_default_alpha2_rule,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
FJ,island_or_archipelagic,catalog_island_or_archipelagic_list,all_publicly_visible,4,2,2,2,0,2,0.5,1.0,0.5,0.0,0.5,0.5,very_high_candidate_dependency_proxy,1,2,2,0.0,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
FJ,island_or_archipelagic,catalog_island_or_archipelagic_list,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
FM,island_or_archipelagic,catalog_island_or_archipelagic_list,all_publicly_visible,5,3,3,0,3,3,0.6,1.0,0.0,0.6,0.6,0.6,very_high_candidate_dependency_proxy,1,3,1,0.0,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
FM,island_or_archipelagic,catalog_island_or_archipelagic_list,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
FR,coastal_mainland_or_mixed,catalog_default_alpha2_rule,all_publicly_visible,2144,2063,20,20,0,0,0.009328358208955223,0.009694619486185167,0.009328358208955223,0.0,0.0,0.009328358208955223,low_candidate_dependency_proxy,1,1073,179,0.0046641791044776115,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
FR,coastal_mainland_or_mixed,catalog_default_alpha2_rule,resolved_entry_only,10,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,no_observed_inter_region_candidate_exposure,1,5,3,1.0,False,"insufficient_minimum_mappable_traces,minimum_unique_probes",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
GB,island_or_archipelagic,catalog_island_or_archipelagic_list,all_publicly_visible,1219,1147,8,8,0,10,0.006562756357670222,0.006974716652136007,0.006562756357670222,0.0,0.008203445447087777,0.006562756357670222,low_candidate_dependency_proxy,1,610,205,0.0,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
GB,island_or_archipelagic,catalog_island_or_archipelagic_list,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
GE,coastal_mainland_or_mixed,catalog_default_alpha2_rule,all_publicly_visible,32,32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,no_observed_inter_region_candidate_exposure,1,16,11,0.0,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
GE,coastal_mainland_or_mixed,catalog_default_alpha2_rule,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
GF,coastal_mainland_or_mixed,catalog_default_alpha2_rule,all_publicly_visible,2,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,no_observed_inter_region_candidate_exposure,1,1,1,0.0,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
GF,coastal_mainland_or_mixed,catalog_default_alpha2_rule,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
GG,island_or_archipelagic,catalog_island_or_archipelagic_list,all_publicly_visible,2,2,2,2,0,2,1.0,1.0,1.0,0.0,1.0,1.0,very_high_candidate_dependency_proxy,1,1,1,0.0,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
GG,island_or_archipelagic,catalog_island_or_archipelagic_list,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
GH,coastal_mainland_or_mixed,catalog_default_alpha2_rule,all_publicly_visible,6,6,2,0,2,0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,very_high_candidate_dependency_proxy,1,3,3,0.0,False,"insufficient_minimum_mappable_traces,minimum_unique_probes",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
GH,coastal_mainland_or_mixed,catalog_default_alpha2_rule,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
GP,island_or_archipelagic,catalog_island_or_archipelagic_list,all_publicly_visible,4,4,2,2,2,2,0.5,0.5,0.5,0.5,0.5,0.5,very_high_candidate_dependency_proxy,1,2,2,0.0,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
GP,island_or_archipelagic,catalog_island_or_archipelagic_list,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
GQ,coastal_mainland_or_mixed,catalog_default_alpha2_rule,all_publicly_visible,2,2,2,1,1,0,1.0,1.0,0.5,0.5,0.0,1.0,very_high_candidate_dependency_proxy,1,1,1,0.0,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
GQ,coastal_mainland_or_mixed,catalog_default_alpha2_rule,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
GR,coastal_mainland_or_mixed,catalog_default_alpha2_rule,all_publicly_visible,151,141,2,2,0,0,0.013245033112582781,0.014184397163120567,0.013245033112582781,0.0,0.0,0.013245033112582781,low_candidate_dependency_proxy,1,76,25,0.039735099337748346,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
GR,coastal_mainland_or_mixed,catalog_default_alpha2_rule,resolved_entry_only,6,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,no_observed_inter_region_candidate_exposure,1,3,1,1.0,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
GT,coastal_mainland_or_mixed,catalog_default_alpha2_rule,all_publicly_visible,8,4,2,0,2,0,0.25,0.5,0.0,0.25,0.0,0.25,high_candidate_dependency_proxy,1,4,3,0.0,False,"insufficient_minimum_mappable_traces,minimum_unique_probes",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
GT,coastal_mainland_or_mixed,catalog_default_alpha2_rule,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
GU,island_or_archipelagic,catalog_island_or_archipelagic_list,all_publicly_visible,18,18,6,6,4,13,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.7222222222222222,0.3333333333333333,very_high_candidate_dependency_proxy,1,9,5,0.0,False,"insufficient_minimum_mappable_traces,minimum_unique_probes",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
GU,island_or_archipelagic,catalog_island_or_archipelagic_list,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
HK,coastal_mainland_or_mixed,catalog_default_alpha2_rule,all_publicly_visible,132,122,18,17,3,102,0.13636363636363635,0.14754098360655737,0.12878787878787878,0.022727272727272728,0.7727272727272727,0.13636363636363635,moderate_candidate_dependency_proxy,1,66,40,0.0,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
HK,coastal_mainland_or_mixed,catalog_default_alpha2_rule,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
HN,coastal_mainland_or_mixed,catalog_default_alpha2_rule,all_publicly_visible,22,16,12,0,12,0,0.5454545454545454,0.75,0.0,0.5454545454545454,0.0,0.5454545454545454,very_high_candidate_dependency_proxy,1,11,8,0.0,False,insufficient_minimum_mappable_traces,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
HN,coastal_mainland_or_mixed,catalog_default_alpha2_rule,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
HR,coastal_mainland_or_mixed,catalog_default_alpha2_rule,all_publicly_visible,94,94,8,8,0,0,0.0851063829787234,0.0851063829787234,0.0851063829787234,0.0,0.0,0.0851063829787234,moderate_candidate_dependency_proxy,1,47,22,0.0,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
HR,coastal_mainland_or_mixed,catalog_default_alpha2_rule,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
HT,island_or_archipelagic,catalog_island_or_archipelagic_list,all_publicly_visible,2,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,no_observed_inter_region_candidate_exposure,1,1,1,0.0,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
HT,island_or_archipelagic,catalog_island_or_archipelagic_list,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
HU,landlocked,catalog_landlocked_list,all_publicly_visible,110,102,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,no_observed_inter_region_candidate_exposure,1,55,21,0.0,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
HU,landlocked,catalog_landlocked_list,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
ID,island_or_archipelagic,catalog_island_or_archipelagic_list,all_publicly_visible,193,186,158,157,116,102,0.8186528497409327,0.8494623655913979,0.8134715025906736,0.6010362694300518,0.5284974093264249,0.8186528497409327,very_high_candidate_dependency_proxy,1,96,66,0.0,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
ID,island_or_archipelagic,catalog_island_or_archipelagic_list,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
IE,island_or_archipelagic,catalog_island_or_archipelagic_list,all_publicly_visible,197,189,2,0,2,0,0.01015228426395939,0.010582010582010581,0.0,0.01015228426395939,0.0,0.01015228426395939,low_candidate_dependency_proxy,1,99,26,0.0,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
IE,island_or_archipelagic,catalog_island_or_archipelagic_list,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
IL,coastal_mainland_or_mixed,catalog_default_alpha2_rule,all_publicly_visible,68,66,46,40,22,38,0.6764705882352942,0.696969696969697,0.5882352941176471,0.3235294117647059,0.5588235294117647,0.6764705882352942,very_high_candidate_dependency_proxy,1,34,13,0.029411764705882353,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
IL,coastal_mainland_or_mixed,catalog_default_alpha2_rule,resolved_entry_only,2,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,no_observed_inter_region_candidate_exposure,1,1,1,1.0,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
IM,island_or_archipelagic,catalog_island_or_archipelagic_list,all_publicly_visible,6,6,0,0,0,4,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,no_observed_inter_region_candidate_exposure,1,3,3,0.0,False,"insufficient_minimum_mappable_traces,minimum_unique_probes",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
IM,island_or_archipelagic,catalog_island_or_archipelagic_list,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
IN,coastal_mainland_or_mixed,catalog_default_alpha2_rule,all_publicly_visible,304,259,13,13,2,4,0.04276315789473684,0.05019305019305019,0.04276315789473684,0.006578947368421052,0.013157894736842105,0.04276315789473684,low_candidate_dependency_proxy,1,152,63,0.03618421052631579,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
