unit_id,num_links,num_links_with_feasible_candidates,avg_feasible_candidates_per_link,median_feasible_candidates_per_link,max_feasible_candidates_per_link,avg_feasible_corridors_per_link,median_feasible_corridors_per_link,max_feasible_corridors_per_link,share_links_with_parallel_ambiguity,share_links_with_many_candidates,share_links_with_large_landing_radius,share_links_with_rtt_inconclusive,share_links_with_multi_segment_possible,share_links_with_domestic_submarine_candidate,share_links_with_only_low_support_feasible_candidates
probe_country=IN|service_id=B-Root,228,228,10.776315789473685,14.0,14,3.206140350877193,4.0,4,1.0,0.6578947368421053,0.0,0.7982456140350878,0.03070175438596491,0.7149122807017544,0.29385964912280704
probe_country=IT|service_id=B-Root,6,6,2.8333333333333335,3.0,4,1.5,1.5,2,0.5,0.0,0.0,0.5,0.0,0.5,1.0
probe_country=JM|service_id=B-Root,5,5,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,1.0,0.0,1.0,1.0
probe_country=JP|service_id=B-Root,28,28,11.071428571428571,14.0,14,3.892857142857143,4.0,4,0.7857142857142857,0.9642857142857143,0.0,0.9642857142857143,0.0,0.9642857142857143,0.4642857142857143
probe_country=KE|service_id=B-Root,12,12,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,0.75,0.0,0.8333333333333334,0.4166666666666667
probe_country=KH|service_id=B-Root,2,2,14.0,14.0,14,4.0,4.0,4,1.0,1.0,0.0,1.0,0.0,1.0,0.0
probe_country=KI|service_id=B-Root,9,9,3.7777777777777777,3.0,14,1.3333333333333333,1.0,4,0.1111111111111111,0.1111111111111111,0.0,0.6666666666666666,0.0,1.0,0.6666666666666666
probe_country=KN|service_id=B-Root,1,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,1.0,0.0,1.0,1.0
probe_country=KR|service_id=B-Root,11,11,10.0,14.0,14,3.1818181818181817,4.0,4,0.7272727272727273,0.7272727272727273,0.0,0.9090909090909091,0.0,0.8181818181818182,0.36363636363636365
probe_country=KW|service_id=B-Root,1,1,6.0,6.0,6,1.0,1.0,1,1.0,1.0,0.0,1.0,0.0,0.0,0.0
probe_country=KY|service_id=B-Root,1,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
probe_country=LA|service_id=B-Root,6,6,14.0,14.0,14,4.0,4.0,4,1.0,1.0,0.0,1.0,0.0,1.0,0.5
probe_country=LB|service_id=B-Root,1,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,1.0,0.0,1.0,1.0
probe_country=LC|service_id=B-Root,3,3,1.6666666666666667,2.0,2,1.0,1.0,1,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,1.0
probe_country=LK|service_id=B-Root,22,22,9.454545454545455,14.0,14,2.9545454545454546,4.0,4,0.6818181818181818,0.6363636363636364,0.0,0.8636363636363636,0.13636363636363635,0.6363636363636364,0.36363636363636365
probe_country=LR|service_id=B-Root,1,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
probe_country=MH|service_id=B-Root,2,2,14.0,14.0,14,4.0,4.0,4,1.0,1.0,0.0,1.0,0.0,1.0,0.5
probe_country=ML|service_id=B-Root,5,5,1.6,1.0,4,1.2,1.0,2,0.2,0.0,0.0,1.0,0.0,0.8,0.8
probe_country=MM|service_id=B-Root,8,8,6.625,3.0,14,2.5,2.0,4,0.75,0.375,0.0,0.625,0.375,0.375,0.375
probe_country=MN|service_id=B-Root,14,14,5.428571428571429,2.0,10,2.2857142857142856,1.0,4,0.42857142857142855,0.42857142857142855,0.0,0.5,0.0,0.5714285714285714,0.5714285714285714
probe_country=MP|service_id=B-Root,1,1,5.0,5.0,5,1.0,1.0,1,1.0,1.0,0.0,1.0,0.0,0.0,0.0
probe_country=MT|service_id=B-Root,19,19,1.105263157894737,1.0,2,1.0,1.0,1,0.10526315789473684,0.0,0.0,0.8947368421052632,0.0,0.8947368421052632,1.0
probe_country=MU|service_id=B-Root,15,15,12.266666666666667,14.0,14,3.6,4.0,4,0.8666666666666667,0.8666666666666667,0.0,0.8666666666666667,0.0,1.0,0.2
probe_country=MV|service_id=B-Root,37,37,3.4324324324324325,2.0,14,2.054054054054054,2.0,4,0.7837837837837838,0.13513513513513514,0.0,0.8108108108108109,0.1891891891891892,0.7567567567567568,0.35135135135135137
probe_country=MX|service_id=B-Root,8,8,5.25,2.5,14,2.0,1.5,4,0.5,0.25,0.0,1.0,0.0,0.5,0.625
probe_country=MY|service_id=B-Root,31,31,13.225806451612904,14.0,14,3.806451612903226,4.0,4,1.0,0.9354838709677419,0.0,0.967741935483871,0.0,0.9032258064516129,0.22580645161290322
probe_country=NC|service_id=B-Root,25,25,1.92,2.0,3,1.0,1.0,1,0.0,0.0,0.0,0.52,0.08,0.76,0.52
probe_country=NG|service_id=B-Root,16,16,2.625,1.0,6,1.25,1.0,2,0.375,0.25,0.0,0.1875,0.375,0.3125,0.5625
probe_country=NL|service_id=B-Root,8,8,4.0,4.0,4,2.0,2.0,2,1.0,0.0,0.0,0.5,0.0,1.0,0.5
probe_country=NO|service_id=B-Root,179,179,1.329608938547486,1.0,6,1.5251396648044693,1.0,4,0.061452513966480445,0.05027932960893855,0.0,0.7653631284916201,0.0,0.9720670391061452,0.8547486033519553
probe_country=NP|service_id=B-Root,9,9,10.666666666666666,14.0,14,3.111111111111111,4.0,4,1.0,0.6666666666666666,0.0,1.0,0.0,0.7777777777777778,0.4444444444444444
probe_country=NU|service_id=B-Root,4,4,2.5,3.0,3,1.0,1.0,1,0.0,0.0,0.0,0.75,0.0,0.75,0.75
probe_country=NZ|service_id=B-Root,648,648,4.183641975308642,2.0,14,1.7808641975308641,1.0,4,0.2839506172839506,0.2839506172839506,0.0,0.7638888888888888,0.12345679012345678,0.8966049382716049,0.7175925925925926
probe_country=PA|service_id=B-Root,1,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
probe_country=PG|service_id=B-Root,4,4,2.0,2.0,3,1.0,1.0,1,0.0,0.0,0.0,0.5,0.0,0.75,0.75
probe_country=PH|service_id=B-Root,112,112,6.892857142857143,3.0,14,2.5,2.0,4,0.49107142857142855,0.49107142857142855,0.0,0.5714285714285714,0.0,0.5446428571428571,0.5625
probe_country=PK|service_id=B-Root,4,4,10.0,10.0,14,3.0,3.0,4,1.0,1.0,0.0,1.0,0.0,0.5,0.5
probe_country=PL|service_id=B-Root,1,1,3.0,3.0,3,2.0,2.0,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0
probe_country=PR|service_id=B-Root,4,4,2.0,2.0,3,1.0,1.0,1,0.5,0.0,0.0,0.5,0.0,0.5,0.75
probe_country=PT|service_id=B-Root,184,184,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,0.7065217391304348,0.0,0.9891304347826086,0.907608695652174
probe_country=PW|service_id=B-Root,1,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0
probe_country=QA|service_id=B-Root,1,1,2.0,2.0,2,1.0,1.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0
probe_country=RE|service_id=B-Root,33,33,12.424242424242424,14.0,14,3.6363636363636362,4.0,4,0.8787878787878788,0.8787878787878788,0.0,0.8787878787878788,0.030303030303030304,0.8787878787878788,0.2727272727272727
probe_country=RO|service_id=B-Root,2,2,1.0,1.0,1,2.0,2.0,2,0.0,0.0,0.0,0.5,0.0,0.5,1.0
probe_country=RU|service_id=B-Root,71,71,4.169014084507042,3.0,14,2.1549295774647885,2.0,4,1.0,0.18309859154929578,0.0,0.1267605633802817,0.0,0.04225352112676056,0.8591549295774648
probe_country=SA|service_id=B-Root,5,5,10.8,14.0,14,2.8,4.0,4,1.0,1.0,0.0,0.6,0.0,0.6,0.0
probe_country=SE|service_id=B-Root,198,198,3.727272727272727,4.0,6,2.0303030303030303,2.0,3,0.8787878787878788,0.050505050505050504,0.0,0.6565656565656566,0.0,0.9242424242424242,0.5606060606060606
probe_country=SG|service_id=B-Root,424,424,13.129716981132075,14.0,14,3.8160377358490565,4.0,4,0.9386792452830188,0.9363207547169812,0.0,0.9669811320754716,0.0023584905660377358,0.9693396226415094,0.2028301886792453
probe_country=SL|service_id=B-Root,5,5,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,0.2,0.4,0.2,0.8
probe_country=SR|service_id=B-Root,1,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0
probe_country=SS|service_id=B-Root,6,6,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.5
probe_country=SV|service_id=B-Root,4,4,3.0,3.0,3,1.0,1.0,1,1.0,0.0,0.0,0.25,0.0,0.0,0.75
probe_country=TD|service_id=B-Root,1,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0
probe_country=TH|service_id=B-Root,80,80,10.75,14.0,14,3.4625,4.0,4,0.75,0.7375,0.0,0.8875,0.0,0.9,0.2875
probe_country=TL|service_id=B-Root,3,3,9.666666666666666,14.0,14,3.0,4.0,4,0.6666666666666666,0.6666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333
probe_country=TO|service_id=B-Root,5,5,2.6,3.0,3,1.0,1.0,1,0.2,0.0,0.0,0.4,0.0,0.6,0.8
probe_country=TV|service_id=B-Root,3,3,2.3333333333333335,2.0,3,1.3333333333333333,1.0,2,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,1.0
probe_country=TW|service_id=B-Root,383,383,2.966057441253264,1.0,14,1.95822454308094,1.0,5,0.30548302872062666,0.30548302872062666,0.0,0.6449086161879896,0.033942558746736295,0.6997389033942559,0.7441253263707572
probe_country=TZ|service_id=B-Root,1,1,4.0,4.0,4,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0
probe_country=US|service_id=B-Root,482,482,2.796680497925311,3.0,14,1.900414937759336,2.0,4,0.016597510373443983,0.01867219917012448,0.0,0.8962655601659751,0.004149377593360996,0.9875518672199171,0.9439834024896265
probe_country=VE|service_id=B-Root,9,9,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,0.2222222222222222,0.0,0.8888888888888888,1.0
probe_country=VI|service_id=B-Root,4,4,1.5,1.5,2,1.0,1.0,1,0.0,0.0,0.0,0.5,0.0,0.5,1.0
probe_country=VN|service_id=B-Root,76,76,6.934210526315789,3.0,14,2.5657894736842106,2.0,4,0.4868421052631579,0.4868421052631579,0.0,0.6973684210526315,0.0,0.7368421052631579,0.42105263157894735
probe_country=VU|service_id=B-Root,2,2,3.0,3.0,3,1.0,1.0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.5
probe_country=ZA|service_id=B-Root,31,31,1.8064516129032258,1.0,10,1.1935483870967742,1.0,4,0.1935483870967742,0.03225806451612903,0.0,0.25806451612903225,0.1935483870967742,0.12903225806451613,0.45161290322580644
probe_country=ZM|service_id=B-Root,2,2,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,0.0,0.5,0.0,0.5
