probe_country,country_geography_type,country_geography_classification_source,path_scope_stratum,total_valid_traces,mappable_traces,traces_with_inter_region_candidates,traces_with_domestic_inter_region_candidates,traces_with_international_inter_region_candidates,traces_with_intra_region_candidates,inter_region_candidate_exposure_rate,inter_region_candidate_rate_among_mappable_traces,domestic_inter_region_candidate_exposure_rate,international_inter_region_candidate_exposure_rate,intra_region_candidate_rate,candidate_dependency_proxy_rate,candidate_dependency_proxy_tier,unique_services,unique_probes,unique_probe_asns,service_entry_resolution_rate,geography_summary_eligible,geography_summary_eligibility_reason,candidate_dependency_proxy_interpretation
CW,island_or_archipelagic,catalog_island_or_archipelagic_list,all_publicly_visible,4,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,no_observed_inter_region_candidate_exposure,1,2,2,0.0,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
CW,island_or_archipelagic,catalog_island_or_archipelagic_list,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
CY,island_or_archipelagic,catalog_island_or_archipelagic_list,all_publicly_visible,28,26,6,0,6,0,0.21428571428571427,0.23076923076923078,0.0,0.21428571428571427,0.0,0.21428571428571427,high_candidate_dependency_proxy,1,14,7,0.0,False,insufficient_minimum_mappable_traces,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
CY,island_or_archipelagic,catalog_island_or_archipelagic_list,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
CZ,landlocked,catalog_landlocked_list,all_publicly_visible,568,508,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,no_observed_inter_region_candidate_exposure,1,284,112,0.0,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
CZ,landlocked,catalog_landlocked_list,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
DE,coastal_mainland_or_mixed,catalog_default_alpha2_rule,all_publicly_visible,3622,3418,0,0,0,22,0.0,0.0,0.0,0.0,0.006073992269464384,0.0,no_observed_inter_region_candidate_exposure,1,1813,407,0.0,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
DE,coastal_mainland_or_mixed,catalog_default_alpha2_rule,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
DJ,coastal_mainland_or_mixed,catalog_default_alpha2_rule,all_publicly_visible,6,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,no_observed_inter_region_candidate_exposure,1,3,2,0.0,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
DJ,coastal_mainland_or_mixed,catalog_default_alpha2_rule,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
DK,coastal_mainland_or_mixed,catalog_default_alpha2_rule,all_publicly_visible,222,212,4,4,1,155,0.018018018018018018,0.018867924528301886,0.018018018018018018,0.0045045045045045045,0.6981981981981982,0.018018018018018018,low_candidate_dependency_proxy,1,110,36,0.0,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
DK,coastal_mainland_or_mixed,catalog_default_alpha2_rule,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
DO,island_or_archipelagic,catalog_island_or_archipelagic_list,all_publicly_visible,14,10,2,0,2,0,0.14285714285714285,0.2,0.0,0.14285714285714285,0.0,0.14285714285714285,moderate_candidate_dependency_proxy,1,9,7,0.0,False,"insufficient_minimum_mappable_traces,minimum_unique_probes",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
DO,island_or_archipelagic,catalog_island_or_archipelagic_list,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
DZ,coastal_mainland_or_mixed,catalog_default_alpha2_rule,all_publicly_visible,2,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,no_observed_inter_region_candidate_exposure,1,1,1,0.0,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
DZ,coastal_mainland_or_mixed,catalog_default_alpha2_rule,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
EC,coastal_mainland_or_mixed,catalog_default_alpha2_rule,all_publicly_visible,52,42,12,2,10,0,0.23076923076923078,0.2857142857142857,0.038461538461538464,0.19230769230769232,0.0,0.23076923076923078,high_candidate_dependency_proxy,1,26,20,0.0,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
EC,coastal_mainland_or_mixed,catalog_default_alpha2_rule,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
EE,coastal_mainland_or_mixed,catalog_default_alpha2_rule,all_publicly_visible,84,70,25,0,25,0,0.2976190476190476,0.35714285714285715,0.0,0.2976190476190476,0.0,0.2976190476190476,high_candidate_dependency_proxy,1,42,22,0.0,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
EE,coastal_mainland_or_mixed,catalog_default_alpha2_rule,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
EG,coastal_mainland_or_mixed,catalog_default_alpha2_rule,all_publicly_visible,6,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,no_observed_inter_region_candidate_exposure,1,3,2,0.0,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
EG,coastal_mainland_or_mixed,catalog_default_alpha2_rule,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
ES,coastal_mainland_or_mixed,catalog_default_alpha2_rule,all_publicly_visible,504,351,23,4,19,8,0.04563492063492063,0.06552706552706553,0.007936507936507936,0.037698412698412696,0.015873015873015872,0.04563492063492063,low_candidate_dependency_proxy,1,251,79,0.0,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
ES,coastal_mainland_or_mixed,catalog_default_alpha2_rule,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
ET,landlocked,catalog_landlocked_list,all_publicly_visible,2,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,no_observed_inter_region_candidate_exposure,1,1,1,0.0,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
ET,landlocked,catalog_landlocked_list,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
FI,coastal_mainland_or_mixed,catalog_default_alpha2_rule,all_publicly_visible,355,258,22,15,7,2,0.061971830985915494,0.08527131782945736,0.04225352112676056,0.01971830985915493,0.005633802816901409,0.061971830985915494,moderate_candidate_dependency_proxy,1,178,62,0.0,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
FI,coastal_mainland_or_mixed,catalog_default_alpha2_rule,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
FJ,island_or_archipelagic,catalog_island_or_archipelagic_list,all_publicly_visible,4,2,2,2,0,2,0.5,1.0,0.5,0.0,0.5,0.5,very_high_candidate_dependency_proxy,1,2,2,0.0,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
FJ,island_or_archipelagic,catalog_island_or_archipelagic_list,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
FM,island_or_archipelagic,catalog_island_or_archipelagic_list,all_publicly_visible,4,2,1,0,1,2,0.25,0.5,0.0,0.25,0.5,0.25,high_candidate_dependency_proxy,1,2,1,0.0,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
FM,island_or_archipelagic,catalog_island_or_archipelagic_list,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
FR,coastal_mainland_or_mixed,catalog_default_alpha2_rule,all_publicly_visible,2142,1978,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,no_observed_inter_region_candidate_exposure,1,1072,179,0.0,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
FR,coastal_mainland_or_mixed,catalog_default_alpha2_rule,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
GB,island_or_archipelagic,catalog_island_or_archipelagic_list,all_publicly_visible,1224,1029,1,1,0,4,0.0008169934640522876,0.0009718172983479105,0.0008169934640522876,0.0,0.0032679738562091504,0.0008169934640522876,low_candidate_dependency_proxy,1,613,205,0.0,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
GB,island_or_archipelagic,catalog_island_or_archipelagic_list,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
GE,coastal_mainland_or_mixed,catalog_default_alpha2_rule,all_publicly_visible,32,32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,no_observed_inter_region_candidate_exposure,1,16,11,0.0,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
GE,coastal_mainland_or_mixed,catalog_default_alpha2_rule,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
GF,coastal_mainland_or_mixed,catalog_default_alpha2_rule,all_publicly_visible,2,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,no_observed_inter_region_candidate_exposure,1,1,1,0.0,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
GF,coastal_mainland_or_mixed,catalog_default_alpha2_rule,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
GG,island_or_archipelagic,catalog_island_or_archipelagic_list,all_publicly_visible,2,2,2,2,0,2,1.0,1.0,1.0,0.0,1.0,1.0,very_high_candidate_dependency_proxy,1,1,1,0.0,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
GG,island_or_archipelagic,catalog_island_or_archipelagic_list,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
GH,coastal_mainland_or_mixed,catalog_default_alpha2_rule,all_publicly_visible,6,6,4,0,4,0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,very_high_candidate_dependency_proxy,1,3,3,0.0,False,"insufficient_minimum_mappable_traces,minimum_unique_probes",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
GH,coastal_mainland_or_mixed,catalog_default_alpha2_rule,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
GP,island_or_archipelagic,catalog_island_or_archipelagic_list,all_publicly_visible,4,4,2,2,2,2,0.5,0.5,0.5,0.5,0.5,0.5,very_high_candidate_dependency_proxy,1,2,2,0.0,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
GP,island_or_archipelagic,catalog_island_or_archipelagic_list,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
GQ,coastal_mainland_or_mixed,catalog_default_alpha2_rule,all_publicly_visible,2,2,2,2,0,0,1.0,1.0,1.0,0.0,0.0,1.0,very_high_candidate_dependency_proxy,1,1,1,0.0,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
GQ,coastal_mainland_or_mixed,catalog_default_alpha2_rule,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
GR,coastal_mainland_or_mixed,catalog_default_alpha2_rule,all_publicly_visible,152,90,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,no_observed_inter_region_candidate_exposure,1,76,25,0.0,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
GR,coastal_mainland_or_mixed,catalog_default_alpha2_rule,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
GT,coastal_mainland_or_mixed,catalog_default_alpha2_rule,all_publicly_visible,8,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,no_observed_inter_region_candidate_exposure,1,4,3,0.0,False,"insufficient_minimum_mappable_traces,minimum_unique_probes",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
GT,coastal_mainland_or_mixed,catalog_default_alpha2_rule,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
GU,island_or_archipelagic,catalog_island_or_archipelagic_list,all_publicly_visible,18,18,6,5,6,15,0.3333333333333333,0.3333333333333333,0.2777777777777778,0.3333333333333333,0.8333333333333334,0.3333333333333333,very_high_candidate_dependency_proxy,1,9,5,0.0,False,"insufficient_minimum_mappable_traces,minimum_unique_probes",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
GU,island_or_archipelagic,catalog_island_or_archipelagic_list,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
HK,coastal_mainland_or_mixed,catalog_default_alpha2_rule,all_publicly_visible,132,120,84,81,61,112,0.6363636363636364,0.7,0.6136363636363636,0.4621212121212121,0.8484848484848485,0.6363636363636364,very_high_candidate_dependency_proxy,1,66,40,0.0,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
HK,coastal_mainland_or_mixed,catalog_default_alpha2_rule,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
HN,coastal_mainland_or_mixed,catalog_default_alpha2_rule,all_publicly_visible,22,16,12,0,12,0,0.5454545454545454,0.75,0.0,0.5454545454545454,0.0,0.5454545454545454,very_high_candidate_dependency_proxy,1,11,8,0.0,False,insufficient_minimum_mappable_traces,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
HN,coastal_mainland_or_mixed,catalog_default_alpha2_rule,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
HR,coastal_mainland_or_mixed,catalog_default_alpha2_rule,all_publicly_visible,94,66,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,no_observed_inter_region_candidate_exposure,1,47,22,0.0,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
HR,coastal_mainland_or_mixed,catalog_default_alpha2_rule,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
HT,island_or_archipelagic,catalog_island_or_archipelagic_list,all_publicly_visible,2,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,no_observed_inter_region_candidate_exposure,1,1,1,0.0,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
HT,island_or_archipelagic,catalog_island_or_archipelagic_list,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
HU,landlocked,catalog_landlocked_list,all_publicly_visible,110,102,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,no_observed_inter_region_candidate_exposure,1,55,21,0.0,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
HU,landlocked,catalog_landlocked_list,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
ID,island_or_archipelagic,catalog_island_or_archipelagic_list,all_publicly_visible,188,173,108,94,24,122,0.574468085106383,0.6242774566473989,0.5,0.1276595744680851,0.648936170212766,0.574468085106383,very_high_candidate_dependency_proxy,1,94,66,0.0,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
ID,island_or_archipelagic,catalog_island_or_archipelagic_list,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
IE,island_or_archipelagic,catalog_island_or_archipelagic_list,all_publicly_visible,200,153,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,no_observed_inter_region_candidate_exposure,1,100,27,0.0,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
IE,island_or_archipelagic,catalog_island_or_archipelagic_list,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
IL,coastal_mainland_or_mixed,catalog_default_alpha2_rule,all_publicly_visible,70,62,60,60,0,60,0.8571428571428571,0.967741935483871,0.8571428571428571,0.0,0.8571428571428571,0.8571428571428571,very_high_candidate_dependency_proxy,1,35,13,0.0,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
IL,coastal_mainland_or_mixed,catalog_default_alpha2_rule,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
IM,island_or_archipelagic,catalog_island_or_archipelagic_list,all_publicly_visible,6,4,0,0,0,4,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,no_observed_inter_region_candidate_exposure,1,3,3,0.0,False,"insufficient_minimum_mappable_traces,minimum_unique_probes",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
IM,island_or_archipelagic,catalog_island_or_archipelagic_list,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
IN,coastal_mainland_or_mixed,catalog_default_alpha2_rule,all_publicly_visible,306,181,13,12,3,4,0.042483660130718956,0.0718232044198895,0.0392156862745098,0.00980392156862745,0.013071895424836602,0.042483660130718956,low_candidate_dependency_proxy,1,152,63,0.0,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
IN,coastal_mainland_or_mixed,catalog_default_alpha2_rule,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
IQ,coastal_mainland_or_mixed,catalog_default_alpha2_rule,all_publicly_visible,20,14,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,no_observed_inter_region_candidate_exposure,1,10,8,0.0,False,insufficient_minimum_mappable_traces,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
IQ,coastal_mainland_or_mixed,catalog_default_alpha2_rule,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
IR,coastal_mainland_or_mixed,catalog_default_alpha2_rule,all_publicly_visible,94,38,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,no_observed_inter_region_candidate_exposure,1,47,24,0.0,True,eligible,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
IR,coastal_mainland_or_mixed,catalog_default_alpha2_rule,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
IS,island_or_archipelagic,catalog_island_or_archipelagic_list,all_publicly_visible,24,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,no_observed_inter_region_candidate_exposure,1,12,9,0.0,False,insufficient_minimum_mappable_traces,trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
IS,island_or_archipelagic,catalog_island_or_archipelagic_list,resolved_entry_only,0,0,0,0,0,0,,,,,,,unknown_candidate_dependency_proxy,0,0,0,,False,"insufficient_minimum_mappable_traces,minimum_unique_probes,minimum_unique_probe_asns",trace share with at least one feasible domestic or international inter-region submarine-corridor candidate; not actual cable use or traffic dependency
